canonical_id,source_system,source_path,repo,repo_id,surface,provider,connection_type,tenant_scope,gate_required,secret_required,secret_status,canonical_class,seed_decision,status,stop_condition,evidence_hash,blocked_reason
conn_canon_000363,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/SESHAT_SITE_READONLY_AUDIT_20260527.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Planner,Microsoft,Planner,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,447744c097dfa0a469f9c00962c44870f9c980b68cdd2daf90802878ba6dc917,
conn_canon_000364,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/SESHAT_SITE_READONLY_AUDIT_20260527.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Power Platform Admin,Microsoft,Power Platform Admin,COURT_SDU_SESHAT,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,3e06589ff57512d27209bc10d1bcd8295a8b7149834a630f29c49eb6d974385f,
conn_canon_000365,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/SESHAT_SITE_READONLY_AUDIT_20260527.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,cabf4930e99f741f423518363e374751d6070e008e9ad67c8108998e9f0f0050,
conn_canon_000366,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/SESHAT_SITE_READONLY_AUDIT_20260527.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,bcc1e8b463a55225141917901199a2ec9f27cc9cb4c9c12985d406b2b694d156,
conn_canon_000367,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/source_evidence_index.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Microsoft Graph,Microsoft,Microsoft Graph,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,3e094a45dda64fd8ffce27b8fbda3eb8f599881d96e257eb5b2b3ce098c4349f,
conn_canon_000368,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/source_evidence_index.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,OpenAI API,OpenAI,OpenAI API,COURT_SDU_SESHAT,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,openai_api_live_requested_without_order,1fbed464171f4bd9f00e58a01d7e3c731864ff0b6d90401250448c632cd751b6,
conn_canon_000369,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/source_evidence_index.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,1432241adf68cdce9e80fa651bd15b5cd42db65f56d13982cf7aa010e0c3e25d,
conn_canon_000370,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/source_evidence_index.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,ab123f9134d51202a920271640986ba5c60e95fd8d68f25b39c2ed557dbed90f,
conn_canon_000371,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/source_evidence_index.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Unknown / POR_DEFINIR,[POR DEFINIR],Unknown / POR_DEFINIR,COURT_SDU_SESHAT,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,connection_surface_unclassified,dde4be06032d0fcb0ee34ddded73cfb26f54c11c493bb95536257b6fa5f51091,
conn_canon_000372,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/TGE_DOWNSTREAM_AGENTIC_HANDOFF_READBACK_20260601.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,OpenAI API,OpenAI,OpenAI API,COURT_SDU_SESHAT,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,openai_api_live_requested_without_order,7deed048efd5173e6d9656123e66c36ad571af03565c9bf198d158fe95b9a8a8,
conn_canon_000373,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/TGE_DOWNSTREAM_AGENTIC_HANDOFF_READBACK_20260601.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Power Platform Admin,Microsoft,Power Platform Admin,COURT_SDU_SESHAT,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,f2f9aeec2eb585bcf709e1aec420918187f5b06d9a274009d91684988bb618ee,
conn_canon_000374,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/VSCODE_INSIDERS_CODESPACE_CABINA_AUDIT_20260527.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Entra ID,Microsoft,Entra ID,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,f752091cfb24000735ec266c19cbb40a3e03e93c00737bc1c79cadad2fdbb73f,
conn_canon_000375,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/VSCODE_INSIDERS_CODESPACE_CABINA_AUDIT_20260527.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Microsoft Graph,Microsoft,Microsoft Graph,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,dda5a09cf0337d5fbe7eb0e2dd5706e8b5cdcfb7211ea8151500f7cde3c403bf,
conn_canon_000376,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/VSCODE_INSIDERS_CODESPACE_CABINA_AUDIT_20260527.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Power Platform Admin,Microsoft,Power Platform Admin,COURT_SDU_SESHAT,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,97d592411612fd1bbbf549d2c7e8c03c5c01b6d9cbc155870f08d4118423ddd9,
conn_canon_000377,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/audit/VSCODE_INSIDERS_CODESPACE_CABINA_AUDIT_20260527.md,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Unknown / POR_DEFINIR,[POR DEFINIR],Unknown / POR_DEFINIR,COURT_SDU_SESHAT,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,connection_surface_unclassified,edad4ef96065c31537454d066cf1b6f4ff052335f739bdc4325d529db548e042,
conn_canon_000378,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/ci/validate_repo.ps1,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Entra ID,Microsoft,Entra ID,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,4ba1019e23b55b8bf6986e9d981b27f8aae1eff45d71ca715f1c33ae83e0daae,
conn_canon_000379,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/ci/validate_repo.ps1,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Microsoft Graph,Microsoft,Microsoft Graph,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,c74a540ee183c414f1bc4cc69576939ca26d6f661e28f3201ea5901525bdc97d,
conn_canon_000380,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/ci/validate_repo.ps1,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,OpenAI API,OpenAI,OpenAI API,COURT_SDU_SESHAT,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,openai_api_live_requested_without_order,a3d381094bfeb6fbc21bd6575d079bc4443909b2390740f1b9434022708b3a22,
conn_canon_000381,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/ci/validate_repo.ps1,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Power Platform Admin,Microsoft,Power Platform Admin,COURT_SDU_SESHAT,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,a1df5734789e1ee74537df164563ac56ce85cb2af0359d58c94afe3abb9d41a6,
conn_canon_000382,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/ci/validate_repo.ps1,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,ef2bd751859068d94b18e793640df94a460701398d2748ad2abff55263b72116,
conn_canon_000383,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/ci/validate_repo.ps1,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,d0d2afdf265ccfc51c46e3c201cd69654b72f87728c5f797a4ebe406b3374f11,
conn_canon_000384,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/ci/validate_repo.ps1,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Teams,Microsoft,Teams,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,8e6c1e1ed5f3cbd55ca8c7cc7b9ada794f33322b2ce4cc53875a06c366f725f2,
conn_canon_000385,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/ci/validate_repo.ps1,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Unknown / POR_DEFINIR,[POR DEFINIR],Unknown / POR_DEFINIR,COURT_SDU_SESHAT,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,connection_surface_unclassified,8368ce5c8a96b54a89641ff9442e81b7d756f5fc3adf818dc1c9b2860017c59b,
conn_canon_000386,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/circuito_operativo_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Microsoft Graph,Microsoft,Microsoft Graph,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,ff6cd6351ff100d94acf4743a5ec039538f61eddbc0deeba84b9c722e7b0fa0e,
conn_canon_000387,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/editorial_governance_lists.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Codex Connector,Codex,Codex Connector,COURT_SDU_SESHAT,GATE_CONNECTOR_REGISTRY_NO_SECRET,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,connector_secret_or_scope_missing,18dd1d7370228ea2cc897c7b1deb8f8fe2bb04b217bb6b1aa43cf4ab18a837a2,
conn_canon_000388,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/federated_hub_rfa_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Microsoft Graph,Microsoft,Microsoft Graph,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,6df314efb39d93d8f6bf861f066129749253cbe1500195df29ecd767dabbf88e,
conn_canon_000389,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/federated_hub_rfa_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,4a5c511780f393da0068f6eeda2f35def4810c0476516af8e5fbcb3dbb34d9bb,
conn_canon_000390,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/guardian_agent_designs.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Codex Connector,Codex,Codex Connector,COURT_SDU_SESHAT,GATE_CONNECTOR_REGISTRY_NO_SECRET,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,connector_secret_or_scope_missing,a9701e192de1faac445bcc2f7daf840389258cf16fa04ad303ab1b68797fa2c1,
conn_canon_000391,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/madre_alias_federation_matrix_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Microsoft Graph,Microsoft,Microsoft Graph,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,f628bc216fe3a24720b6933f117b2ad1256f116c7547d470f3aaf40e580f9383,
conn_canon_000392,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/madre_alias_federation_matrix_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Planner,Microsoft,Planner,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,766899f79a322ffa0f19bb32162116135aaa0506a2fa6dcf5de554461eba85fd,
conn_canon_000393,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/panel_supervision_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Microsoft Graph,Microsoft,Microsoft Graph,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,b8c0e721eb59526f746712336f682d67349b75e059dba4322a1ba33aa82a39b4,
conn_canon_000394,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/seshat_launch_campaign_plan.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,a5b01722f94f598455951ef51a0ef3d8f4dfbd823417d2012938fe4a701921ba,
conn_canon_000395,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/seshat_launch_campaign_plan.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Unknown / POR_DEFINIR,[POR DEFINIR],Unknown / POR_DEFINIR,COURT_SDU_SESHAT,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,connection_surface_unclassified,d311865356f5be0fbf489ead2face6a62e4c18a93f5406fdf140b43dcf615a44,
conn_canon_000396,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/seshat_repo_brain_site_memory_registry_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,fa9fa0ffee1d7827f557e68be3dbfc7f2dd957c5e08db3d7decc56376b781003,
conn_canon_000397,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/seshat_repo_brain_site_memory_registry_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,ef1c5ad8a4e08befd0da0db9efaa3bf535b7e775f1d4546248c6e3e1dcfb7db6,
conn_canon_000398,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/seshat_repo_brain_site_memory_registry_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Teams,Microsoft,Teams,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,82610c6ad26e2b61b4c3d091abc832485b4e10526336a5ae35b64cdf9b5b0fd1,
conn_canon_000399,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/seshat_site_standardization_target_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,Microsoft Graph,Microsoft,Microsoft Graph,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,229362da777ee1f5954e770869ebb6cd22559cdbbf4d5bfb706435ea3050dab5,
conn_canon_000400,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/seshat_site_standardization_target_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,b1536f6cb94bbb819a86076f06af48e30c73c9a0a066d4c91015188a584b1b3a,
conn_canon_000401,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/seshat_site_standardization_target_model.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,76ecb4cdae962b82bd7c8ebacef507c8280afcc1898aaa83b70185bedcfe2ae4,
conn_canon_000402,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/09_REPOS_NUEVOS/seshat-bootstrap-sdu-cn/configs/sharepoint_site_columns.json,SeshatSgin/seshat-bootstrap-sdu-cn,SESHAT_BOOTSTRAP_NESTED_OVERLAP,SharePoint,Microsoft,SharePoint,COURT_SDU_SESHAT,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,overlap,reference_only,CANONICAL_REFERENCE_ONLY,microsoft_live_requested_without_governed_order,383faea222fe77671cee9cacbe921f9e5e9f0656588c3c9df992620094078985,
